,City,Cost,Rating,Comfort
588,Augustów,1610,9.6,8.4
589,Augustów,3511,9.2,8.3
590,"Old Town, Białystok",1470,9.3,10.0
591,Suwałki,1890,9.7,10.0
592,Białystok,1801,10.0,9.4
593,Augustów,2681,8.9,9.9
594,Suwałki,1603,9.2,9.0
595,"Old Town, Białystok",1643,9.7,8.6
596,Łomża,2450,8.9,8.1
597,Łuka,2400,9.4,10.0
598,Rajgród,1148,9.1,9.6
599,Białystok,1555,6.5,8.2
600,Białystok,1555,8.7,9.6
601,Augustów,1381,8.3,8.7
602,Suwałki,2888,9.8,8.9
603,Suwałki,1341,8.5,9.7
604,Hajnówka,2624,8.4,8.2
605,Piasutno Gietki,3655,7.6,9.4
606,Baciki Dalsze,3332,9.4,9.1
607,Rutka Tartak,1143,9.9,8.4
608,Augustów,1709,9.7,9.7
609,Rutka Tartak,3059,9.3,10.0
610,Suwałki,1750,8.7,8.8
611,Augustów,2829,8.7,8.8
612,"Old Town, Białystok",1680,9.2,10.0
613,Białystok,1040,8.1,8.8
614,Danowskie,2268,8.7,8.7
615,Białystok,1130,5.7,9.5
616,Narewka,3150,9.4,9.7
617,Białystok,1725,8.6,9.1
618,Jeleniewo,1350,8.9,8.8
619,"Old Town, Białystok",701,6.7,8.5
620,Suwałki,1760,9.5,9.2
621,Łomża,2800,8.3,8.8
622,Białystok,1438,10.0,9.2
623,"Old Town, Białystok",2200,9.5,8.9
624,Supraśl,1280,9.2,9.5
625,Supraśl,1280,9.4,10.0
626,Jeleniewo,1225,7.9,9.1
627,Tykocin,2240,9.0,9.3
628,Białystok,1500,10.0,10.0
629,Szypliszki,693,8.3,9.7
630,Okuniowiec,1304,8.4,8.4
631,"Old Town, Białystok",1900,10.0,9.1
632,Augustów,1820,9.6,10.0
633,Suwałki,1750,10.0,8.4
634,Sejny,1646,9.3,10.0
635,Suwałki,1166,7.2,9.8
636,Grajewo,1260,9.9,9.4
637,Suchowola,3150,9.4,9.2
638,Narewka,4900,9.3,10.0
639,Augustów,1260,9.1,9.2
640,Białystok,1746,8.6,10.0
641,Rajgród,1344,9.5,10.0
642,Sejny,2142,9.0,9.1
643,Białystok,1232,9.7,9.6
644,Augustów,2121,9.3,9.8
645,Żuki,2635,10.0,8.9
646,Białystok,1750,8.6,9.6
647,Białowieża,2065,9.2,9.7
648,Gorczyca,2753,9.6,9.5
649,Suwałki,1072,9.2,9.4
650,Gorczyca,2753,9.4,10.0
651,Białystok,1721,9.8,10.0
652,Białystok,1050,9.3,8.7
653,Białystok,2108,9.8,8.6
654,Suwałki,3240,9.4,8.4
655,Augustów,1421,10.0,9.7
656,"Old Town, Białystok",1853,9.4,9.5
657,Augustów,1306,8.4,9.4
658,Poniklica,5854,8.6,10.0
659,Narewka,2285,7.8,10.0
660,Białystok,2100,8.4,8.6
661,Hajnówka,1820,9.7,8.4
662,Augustów,3499,10.0,9.1
663,Białystok,1950,9.4,8.4
664,Szypliszki,2100,9.9,10.0
665,Białystok,1462,8.8,8.1
666,Wiżajny,1638,8.3,10.0
667,Białystok,1619,8.4,9.0
668,Suwałki,1473,10.0,10.0
669,Suwałki,2660,9.4,9.2
670,"Old Town, Białystok",1890,8.7,10.0
671,Suwałki,1995,9.4,10.0
672,"Old Town, Białystok",1660,8.5,8.8
673,Białystok,1883,9.0,9.4
674,Białystok,1850,9.8,9.1
675,Augustów,1092,7.8,9.4
676,Giby,1050,10.0,8.6
677,Szepietowo,980,9.4,9.2
678,Augustów,4186,8.7,10.0
679,Zabłudów,1890,9.7,9.4
680,Białystok,1453,2.0,9.5
681,Białystok,1530,6.3,9.1
682,"Old Town, Białystok",2030,9.6,10.0
683,Białystok,2100,9.0,10.0
684,Wólka Ratowiecka,3059,9.2,9.6
685,Dusznica,5250,10.0,10.0
686,Hajnówka,2353,6.5,9.8
687,Białystok,1853,9.5,10.0
688,Białystok,1281,9.0,9.2
689,Siemiatycze,7560,9.4,9.0
690,Białystok,1750,9.7,10.0
691,"Old Town, Białystok",1801,9.5,10.0
692,Suwałki,2880,9.5,9.2
693,Łuka,2800,9.0,8.8
694,Dobrzyniewo Duże,2677,9.0,9.1
695,Białystok,1785,8.8,8.3
696,Augustów,1291,8.7,8.6
697,"Old Town, Białystok",1900,8.5,9.2
698,Księżyno,2499,9.0,9.2
699,Suwałki,560,9.3,10.0
700,Suwałki,2268,9.8,9.4
701,Augustów,2406,9.2,9.5
702,Augustów,966,9.2,9.1
703,Filipów,9100,10.0,10.0
704,Augustów,2751,9.7,9.4
705,Policzna,1170,8.5,10.0
706,Białowieża,1400,9.2,9.6
707,Becejły,2092,10.0,10.0
708,Augustów,2121,8.5,9.8
709,Suwałki,1750,9.0,10.0
710,Augustów,1820,9.6,9.2
711,Wólka,1123,9.5,9.0
712,Suwałki,1050,8.0,10.0
713,"Old Town, Białystok",1640,9.4,10.0
714,Białystok,910,9.6,9.2
715,Kleszczówek,8680,9.1,10.0
