,City,Cost,Rating,Comfort
586,Mąkoszyn,2220,9.4,9.0
587,Gołuchów,2841,10.0,9.1
588,"Stare Miasto, Poznań",3316,9.5,8.9
589,"Stare Miasto, Poznań",2364,8.3,9.2
590,"Jeżyce, Poznań",1785,9.4,9.2
591,Kalisz,1607,8.7,9.2
592,"Jeżyce, Poznań",2593,8.6,9.3
593,Kalisz,1379,9.7,9.2
594,"Stare Miasto, Poznań",2184,7.9,8.8
595,"Grunwald, Poznań",1739,6.8,9.0
596,"Grunwald, Poznań",4086,8.3,9.0
597,"Grunwald, Poznań",1642,8.9,9.3
598,"Jeżyce, Poznań",1319,9.3,10.0
599,Gniezno,1680,8.7,9.2
600,"Stare Miasto, Poznań",2550,8.7,9.2
601,Kalisz,2266,6.6,9.8
602,"Grunwald, Poznań",2506,8.0,10.0
603,"Stare Miasto, Poznań",2759,7.6,9.0
604,Boszkowo,3920,9.8,9.3
605,"Grunwald, Poznań",5995,9.0,9.0
606,Sobótka,2450,6.7,9.0
607,"Grunwald, Poznań",1925,7.8,9.5
608,"Grunwald, Poznań",983,8.7,8.5
609,"Stare Miasto, Poznań",3154,7.8,8.1
610,"Jeżyce, Poznań",1417,9.1,10.0
611,"Stare Miasto, Poznań",2025,9.6,9.5
612,"Stare Miasto, Poznań",2510,8.0,9.1
613,"Stare Miasto, Poznań",1520,8.5,9.5
614,"Grunwald, Poznań",1570,8.5,8.8
615,"Stare Miasto, Poznań",4970,10.0,10.0
616,"Stare Miasto, Poznań",2425,9.6,9.0
617,"Stare Miasto, Poznań",3226,8.4,9.8
618,Czempiń,1512,9.0,10.0
619,Sieraków,3710,9.3,9.5
620,"Nowe Miasto, Poznań",3043,8.2,10.0
621,Ligota,2503,8.7,9.0
622,Lednogóra,3150,9.7,8.7
623,Zygmuntowo,5549,7.9,9.0
624,"Grunwald, Poznań",3613,8.2,8.4
625,Zatom Stary,2800,6.8,9.0
626,"Stare Miasto, Poznań",5950,8.3,9.7
627,"Stare Miasto, Poznań",5383,8.2,8.6
628,"Jeżyce, Poznań",2346,8.9,9.2
629,"Stare Miasto, Poznań",2550,9.3,9.5
