,City,Cost,Rating,Comfort
530,Toruń,3090,9.5,9.4
531,Bydgoszcz,11585,9.7,9.2
532,"Stare Miasto, Toruń",2436,7.6,8.3
533,Toruń,3031,9.1,8.8
534,"Stare Miasto, Toruń",3150,9.7,8.8
535,Krzywogoniec,2685,9.3,8.2
536,Toruń,2536,9.7,8.9
537,Toruń,3201,7.6,8.8
538,Żnin,2310,9.6,8.9
539,Przyjezierze,4291,9.2,9.2
540,"Stare Miasto, Toruń",5981,9.0,8.8
541,Grudziądz,2940,9.5,9.3
542,"Stare Miasto, Toruń",2734,9.3,9.4
543,"Stare Miasto, Toruń",2797,9.7,9.5
544,"Stare Miasto, Toruń",4999,10.0,10.0
545,Bydgoszcz,2614,7.6,9.6
546,"Stare Miasto, Toruń",3239,9.1,9.1
547,Klocek,4610,9.7,8.9
548,Zbiczno,2226,9.7,8.6
549,Wielkie Leżno,3276,9.3,9.0
550,Bydgoszcz,2629,9.7,8.6
551,"Stare Miasto, Toruń",5981,9.0,9.2
552,Grudziądz,2940,7.6,8.9
553,Bydgoszcz,2660,9.6,9.7
554,"Stare Miasto, Toruń",2734,8.7,9.8
555,Toruń,2051,7.5,9.3
556,"Stare Miasto, Toruń",3322,9.8,8.9
557,"Stare Miasto, Toruń",4999,8.8,8.7
558,Toruń,2176,7.3,9.1
559,Bydgoszcz,2614,7.1,8.8
560,"Stare Miasto, Toruń",3223,9.2,8.6
561,Klocek,4610,8.7,9.0
562,"Stare Miasto, Toruń",2804,9.7,8.6
563,Zbiczno,2226,9.7,9.2
564,Wielkie Leżno,3276,8.3,8.9
565,"Stare Miasto, Toruń",2856,7.3,8.8
566,Toruń,2945,8.7,9.8
567,Toruń,2716,8.5,9.3
568,Ciechocinek,2600,9.0,8.9
569,Toruń,2648,7.5,8.8
570,Świecie,2310,7.4,9.8
571,"Stare Miasto, Toruń",3312,10.0,9.9
572,Toruń,2910,9.0,10.0
573,Brodnica,4550,9.3,9.5
574,Inowrocław,3150,10.0,9.6
575,"Stare Miasto, Toruń",1722,7.8,8.2
576,Ciechocinek,1924,9.2,8.9
577,Toruń,2910,8.7,8.7
578,"Stare Miasto, Toruń",4124,9.2,9.7
579,Bydgoszcz,2084,9.7,8.4
580,Żnin,1582,8.1,8.4
581,"Stare Miasto, Toruń",3115,9.4,9.6
582,"Stare Miasto, Toruń",3173,8.5,8.6
583,Toruń,3018,9.8,9.6
584,Bydgoszcz,3430,6.9,8.2
585,Grudziądz,2940,9.4,10.0
586,Toruń,4269,9.2,8.3
587,"Stare Miasto, Toruń",3345,8.2,8.6
588,Bydgoszcz,1701,9.0,9.3
