,City,Cost,Rating,Comfort
491,"Stare Miasto, Kraków",4927,9.8,8.6
492,Ząb,3116,8.3,9.3
493,Szaflary,3027,9.1,9.7
494,"Dębniki, Kraków",4440,9.3,8.8
495,Krościenko,5572,8.3,9.2
496,Lubomierz,4425,9.1,9.3
497,"Stare Miasto, Kraków",4580,9.7,9.3
498,Balice,4760,9.3,9.2
499,Zawoja,4200,8.3,9.5
500,Lubomierz,4425,9.1,8.4
501,"Stare Miasto, Kraków",4580,9.7,9.1
502,Balice,4760,9.8,8.8
503,Zawoja,4200,8.9,8.4
504,Inwałd,5419,7.1,8.9
505,Nowy Sącz,2100,9.2,8.3
506,Dobra,2061,9.1,9.2
507,Sromowce Niżne,7280,9.5,9.3
508,Przybradz,3273,8.8,8.8
509,Zator,4927,9.0,10.0
510,Zakopane,5656,9.5,8.5
511,Białka Tatrzańska,2852,8.7,9.5
512,Zakopane,4657,8.9,8.3
513,"Stare Miasto, Kraków",3847,8.9,9.0
514,Zakopane,7616,9.1,8.9
515,Łapsze Niżne,13860,9.4,8.8
516,"Stare Miasto, Kraków",7323,9.5,9.1
517,Falsztyn,3227,8.4,9.0
518,Chochołów,1820,9.2,9.5
519,"Stare Miasto, Kraków",3748,9.0,8.1
520,Kościelisko,3770,8.2,9.4
521,Zakopane,3696,7.9,9.8
522,Zakopane,2716,8.9,9.0
523,"Stare Miasto, Kraków",4226,8.2,9.5
524,Zakopane,3706,9.0,9.9
525,"Stare Miasto, Kraków",4970,9.2,9.0
526,Zakopane,9262,9.0,9.3
527,Zakopane,4256,10.0,9.1
528,Zakopane,3696,8.6,9.7
529,Białka Tatrzańska,4283,9.5,9.3
530,Bukowina Tatrzańska,1834,8.1,9.8
531,Murzasichle,3542,8.9,9.4
532,"Stare Miasto, Kraków",2742,8.8,9.5
533,"Stare Miasto, Kraków",3955,9.0,9.2
534,Białka Tatrzańska,3250,9.3,9.8
535,Zawoja,3658,8.9,8.1
536,Kościelisko,4646,9.5,9.0
537,Poręba Wielka,1785,7.9,9.9
538,Tylmanowa,3220,9.4,9.2
539,"Stare Miasto, Kraków",5382,9.6,9.4
540,Czorsztyn,4850,8.8,8.7
541,Klikuszowa,5036,9.5,9.7
542,"Stare Miasto, Kraków",6706,9.9,8.3
543,Czarna Góra,2374,8.9,9.2
544,Targanice,2576,7.7,8.7
545,Nowy Sącz,2100,9.1,9.9
546,Rytro,4375,9.3,9.6
547,"Stare Miasto, Kraków",5580,9.8,9.4
548,Szczawnica,2744,9.4,8.7
549,Mszana Dolna,2450,9.8,9.8
550,Czorsztyn,5152,9.6,8.3
551,Stryszawa,3500,9.6,9.7
552,Czajowice,1960,9.0,10.0
553,Witów,3930,9.8,9.1
554,Paczółtowice,2800,7.9,9.4
555,Tylicz,1924,8.8,9.8
556,"Prądnik Biały, Kraków",5051,9.7,8.1
557,"Stare Miasto, Kraków",6308,9.2,9.0
558,Dzianisz,5856,9.1,9.2
559,Zakopane,5285,8.5,8.5
560,Oświęcim,6720,9.6,9.2
561,Zakopane,5550,8.5,8.7
562,Spytkowice,6238,9.1,9.7
563,"Stare Miasto, Kraków",5166,9.0,8.3
564,Kościelisko,5656,9.9,9.2
565,Ząb,2562,9.4,8.7
566,Ponice,5440,9.4,9.6
567,Zakopane,4304,8.9,8.7
568,Murzasichle,5788,9.7,9.8
569,Rzyki,4165,8.6,9.5
570,Murzasichle,16242,9.6,8.3
571,Maniowy,3195,10.0,9.7
572,Ząb,1442,9.0,8.2
573,Wadowice,3850,9.6,9.1
574,"Krupówki, Zakopane",7359,9.8,9.3
575,Czajowice,1960,7.9,8.0
576,Tylicz,1924,9.2,9.1
577,"Prądnik Biały, Kraków",5051,9.2,9.3
578,Suche,1795,9.0,9.4
579,Kościelisko,2890,9.2,9.2
580,Bebło,2646,8.5,9.1
581,Zakopane,5285,9.6,8.9
582,Zakopane,5073,8.5,8.4
583,Spytkowice,6238,9.1,9.8
584,"Stare Miasto, Kraków",5166,9.0,9.3
585,Kościelisko,5562,9.4,8.0
586,Ząb,2562,8.9,8.4
587,Zakopane,4304,9.7,8.6
588,Rzyki,4165,9.4,9.1
589,Murzasichle,16242,8.6,9.4
590,Zakopane,6116,9.6,9.6
591,Maniowy,3195,8.3,8.1
592,Ząb,2282,9.0,8.6
593,"Stare Miasto, Kraków",6400,9.2,9.6
594,"Krupówki, Zakopane",7359,8.2,9.4
595,"Krupówki, Zakopane",8417,9.3,9.6
596,Bolesław,2240,9.6,9.7
597,Radocza,1440,9.4,8.8
598,Bukowina Tatrzańska,4263,8.9,9.7
599,Zakopane,2254,7.5,9.8
600,"Stare Miasto, Kraków",4521,8.8,9.2
601,Krynica-Zdrój,2898,8.7,8.6
602,"Prądnik Biały, Kraków",4122,8.4,8.1
603,Muszyna,9251,9.5,9.6
604,Stryszawa,6496,9.5,9.5
605,"Stare Miasto, Kraków",14573,8.0,9.4
606,Klikuszowa,3948,8.3,9.2
607,"Podgórze, Kraków",2814,8.7,9.1
