,City,Cost,Rating,Comfort
353,"Stare Miasto, Toruń",4930,9.2,9.8
354,Toruń,2338,7.3,9.4
355,"Stare Miasto, Toruń",2243,8.9,8.9
356,Toruń,4493,9.4,9.8
357,"Stare Miasto, Toruń",3047,10.0,8.9
358,"Stare Miasto, Toruń",2605,9.2,9.8
359,"Stare Miasto, Toruń",2460,9.2,9.1
360,"Stare Miasto, Toruń",3533,9.2,8.9
361,Toruń,2634,9.1,8.7
362,"Stare Miasto, Toruń",2338,9.1,8.8
363,Toruń,4721,9.4,9.3
364,"Stare Miasto, Toruń",2240,8.1,9.8
365,Toruń,2115,9.4,9.8
366,"Stare Miasto, Toruń",2907,9.9,9.1
367,"Stare Miasto, Toruń",2745,8.9,8.4
368,"Stare Miasto, Toruń",2932,9.6,8.9
369,"Stare Miasto, Toruń",3192,9.2,8.8
370,"Stare Miasto, Toruń",2637,9.0,9.4
371,"Stare Miasto, Toruń",2104,9.0,8.4
372,"Stare Miasto, Toruń",2907,9.6,9.2
373,Toruń,2476,8.7,9.5
374,"Stare Miasto, Toruń",2453,8.8,8.9
375,"Stare Miasto, Toruń",2748,9.1,9.7
376,"Stare Miasto, Toruń",2973,9.4,8.3
377,Toruń,2907,8.4,8.9
378,"Stare Miasto, Toruń",3077,9.2,8.9
379,"Stare Miasto, Toruń",2893,8.2,9.4
380,"Stare Miasto, Toruń",3192,8.9,8.8
381,Toruń,4129,8.1,9.6
382,"Stare Miasto, Toruń",2947,9.3,9.2
383,"Stare Miasto, Toruń",2838,9.4,9.8
384,"Stare Miasto, Toruń",4558,8.6,9.1
385,Toruń,2572,8.6,9.9
