,City,Cost,Rating,Comfort
582,Bydgoszcz,1393,9.2,8.4
583,Bydgoszcz,1287,7.9,8.2
584,Brodnica,1839,6.0,8.1
585,"Stare Miasto, Toruń",1774,8.2,10.0
586,Złotniki Kujawskie,964,9.1,9.2
587,Toruń,2042,9.0,10.0
588,Toruń,2009,9.8,9.6
589,"Stare Miasto, Toruń",1680,9.2,8.9
590,Toruń,2042,4.8,9.7
591,Bydgoszcz,1676,8.6,9.3
592,Toruń,1204,9.0,9.7
593,"Stare Miasto, Toruń",2222,8.1,9.1
594,"Stare Miasto, Toruń",2087,9.7,9.4
595,Ciechocinek,913,8.9,8.4
596,Ciechocinek,1466,9.6,8.7
597,"Stare Miasto, Toruń",1772,8.9,9.4
598,Bydgoszcz,1771,9.8,9.1
599,Bydgoszcz,2618,9.0,10.0
600,"Stare Miasto, Toruń",1950,7.9,9.0
601,Bydgoszcz,1449,9.2,10.0
602,Bydgoszcz,973,7.9,8.9
603,"Stare Miasto, Toruń",1284,8.6,9.3
604,Bydgoszcz,1285,9.2,8.6
605,"Stare Miasto, Toruń",1775,9.0,9.1
606,Inowrocław,2678,9.2,9.0
607,Toruń,1888,9.4,10.0
608,Toruń,1621,6.0,10.0
609,"Stare Miasto, Toruń",1585,9.3,9.3
610,Toruń,3600,9.6,10.0
611,"Stare Miasto, Toruń",5124,6.0,9.7
612,Toruń,959,8.6,8.9
613,Toruń,1884,9.4,9.1
614,Toruń,2775,6.0,9.6
615,Ciechocinek,913,9.3,8.4
616,"Stare Miasto, Toruń",2010,6.0,9.4
617,"Stare Miasto, Toruń",2020,8.9,9.1
618,"Stare Miasto, Toruń",1903,8.6,9.1
619,Bydgoszcz,1460,9.3,10.0
620,Bydgoszcz,1820,9.4,9.0
621,Toruń,840,8.0,8.9
622,Gaj Grzmięca,4200,9.7,9.3
623,Rogowo,6650,8.9,10.0
624,Ciechocinek,1466,9.1,8.4
625,"Stare Miasto, Toruń",1284,9.4,8.6
626,Bydgoszcz,1820,9.7,9.1
627,Toruń,840,8.8,9.7
628,Gaj Grzmięca,4200,8.4,9.3
629,Ciechocinek,1466,9.7,8.3
630,"Stare Miasto, Toruń",1585,7.5,9.4
631,"Stare Miasto, Toruń",1542,9.2,8.4
632,"Stare Miasto, Toruń",2243,9.0,9.4
633,"Stare Miasto, Toruń",2156,9.2,8.8
634,"Stare Miasto, Toruń",1403,8.8,8.9
