,City,Cost,Rating,Comfort
459,"Stare Miasto, Lublin",2079,8.9,8.9
460,Weremowice,1963,8.7,8.1
461,Zamość,2786,8.7,9.2
462,Kazimierz Dolny,10586,6.8,8.9
463,"Stare Miasto, Lublin",2880,8.5,8.0
464,Włodawa,2730,10.0,9.2
465,Susiec,5100,9.2,9.0
466,Biała Podlaska,2240,1.0,8.4
467,Wronowice,3365,9.1,8.1
468,Zamość,2240,9.7,8.5
469,Zamość,2065,9.6,8.4
470,Kazimierz Dolny,4050,9.8,9.2
471,Firlej,2226,9.4,9.2
472,Kazimierz Dolny,2793,7.9,8.7
473,Zamość,3526,8.7,9.2
474,Zwierzyniec,2450,6.8,9.9
475,Kazimierz Dolny,2793,9.3,8.8
476,Zamość,3526,9.4,10.0
477,Kazimierz Dolny,7215,8.8,9.4
478,Majdan Wielki,2294,9.1,8.5
479,Janowiec,3150,8.6,8.2
480,Wojciechów,2100,8.8,9.3
481,Parczew,2100,8.7,8.5
482,Wąwolnica,2415,9.3,8.4
483,Udrycze,2961,7.3,9.2
484,Hucisko,3059,9.6,9.2
485,Zamość,2095,8.3,8.7
486,Skierbieszów,2800,9.1,9.2
487,Okuninka,1925,9.8,9.9
488,Kazimierz Dolny,8920,9.3,8.8
489,Nałęczów,4298,8.3,10.0
490,Szczebrzeszyn,3990,9.1,9.4
491,Nielisz,1912,7.9,8.5
492,Kazimierz Dolny,5121,9.0,8.2
493,Żłobek,4550,9.0,9.3
494,Lubycza Królewska,4900,7.9,9.6
495,Nowodwór,2240,7.9,9.0
496,Tarasiuki,3855,9.0,8.2
497,Kaczórki,4232,9.0,9.1
498,Wojsławice,6424,7.9,9.1
499,Ostrów Lubelski,3150,9.5,10.0
500,Krasnystaw,4200,9.6,9.7
501,Kazimierz Dolny,4074,9.1,8.7
502,Kazimierz Dolny,4180,9.9,8.5
503,Kazimierz Dolny,3715,8.7,8.2
504,Okuninka,3038,9.4,9.3
505,Kazimierz Dolny,4916,9.2,9.6
506,Cieleśnica,3780,9.0,9.0
507,Zwierzyniec,1890,9.2,8.2
508,Kazimierz Dolny,3564,7.7,9.1
509,Kazimierz Dolny,5045,9.5,9.1
510,Szuminka,2501,7.2,10.0
511,Kazimierz Dolny,4116,7.6,9.7
512,Potok Senderski,3248,8.8,8.7
513,Wisznice,2660,9.0,9.1
514,Sobibór,4508,7.4,8.1
515,Bobliwo,2800,9.2,9.2
516,Kazimierz Dolny,3075,8.2,8.7
517,Tereszpol,5354,9.3,8.9
518,Lublin,3080,8.0,9.6
519,Chełm,2030,7.9,8.1
520,Guciów,1960,8.8,9.1
521,Chełm,2940,7.3,8.1
522,Małaszewicze Duże,3500,8.0,9.2
523,Wąwolnica,3640,8.0,8.7
524,Lublin,3396,9.0,8.9
525,Chełm,2940,9.0,9.6
526,Małaszewicze Duże,3500,8.1,9.7
527,Wąwolnica,3640,8.1,8.1
528,Lublin,3825,8.6,10.0
529,Janów Lubelski,4760,8.7,8.0
530,Krasnobród,3318,9.2,8.0
531,Bondyrz,1989,9.2,9.5
532,Nowy Gaj,8645,9.0,9.3
533,Paskudy,1946,9.6,9.1
534,Krasnobród,1931,9.9,9.8
535,Firlej,2716,9.1,8.7
536,Susiec,1750,9.7,8.6
537,Adamów,2535,9.2,9.6
538,Lipowiec,5600,6.9,9.3
539,Krężnica Jara,1606,8.8,8.4
540,Zwierzyniec,1943,7.3,9.2
541,Ludwin,2447,8.3,8.5
542,Puławy,3885,9.1,8.7
543,Łęczna,3500,8.6,9.5
544,Krasnobród,2184,8.7,8.8
545,Zwierzyniec,1995,9.2,8.4
546,Susiec,1540,9.2,9.3
547,Biała Podlaska,2520,9.0,8.1
548,Zamość,1428,9.6,8.6
549,Susiec,4060,9.9,8.8
550,Lublin,1730,9.1,9.3
551,Kosin,2100,9.7,9.0
552,Lublin,2100,9.2,9.6
553,Nałęczów,3078,6.9,8.3
554,Poniatowa,2391,8.8,9.1
555,Lublin,1680,7.3,8.5
556,Kraśniczyn,1652,8.3,8.6
557,Nałęczów,3458,9.1,8.1
558,Lublin,1764,9.7,8.9
559,Puławy,1680,9.0,8.1
560,Miączyn,1917,8.7,9.2
561,Nałęczów,2420,9.3,9.4
562,Wola Uhruska,1652,8.8,8.0
563,Kazimierz Dolny,2590,9.9,9.3
564,Biała Podlaska,1960,7.9,8.8
565,Tomaszów Lubelski,4423,9.5,8.7
566,Łęczna,3360,8.6,9.2
567,Rablów,5048,8.8,9.4
568,Pisklaki,5491,7.3,8.4
569,Lublin,1820,8.3,9.3
570,Nałęczów,1778,9.1,8.2
571,Górniki,2210,9.7,9.4
572,Krasnobród,2590,9.0,8.1
573,Kazimierz Dolny,3500,8.7,8.4
574,Szczebrzeszyn,2067,9.3,8.9
575,Puławy,2240,8.8,8.7
576,Miączyn,1917,9.9,8.6
577,Nałęczów,2420,7.9,9.2
578,Wola Uhruska,1652,9.5,8.3
579,Kazimierz Dolny,2590,8.6,8.4
580,Biała Podlaska,1960,9.4,8.4
581,Tomaszów Lubelski,4423,8.2,8.9
582,Łęczna,2800,9.1,9.5
583,Rablów,5048,8.6,8.6
584,Pisklaki,5491,9.1,8.2
585,Lublin,1820,9.3,8.4
586,Nałęczów,1778,7.9,9.3
587,Górniki,2210,8.1,8.2
588,Krasnobród,2590,7.4,9.4
589,Kazimierz Dolny,3500,9.4,8.4
590,Szczebrzeszyn,2067,8.2,8.9
591,Kazimierz Dolny,3850,9.1,8.6
592,Okuninka,5586,8.6,9.2
593,Okuninka,5404,9.1,8.3
594,Kodeń,2340,9.3,8.4
595,Niemce,2879,9.8,8.4
596,Kazimierz Dolny,4998,7.9,8.9
597,Wojciechów,3360,8.1,9.5
598,Nałęczów,3178,7.4,8.2
599,Zamość,4130,8.0,8.9
600,Nałęczów,1778,8.9,9.1
601,Górniki,2210,7.8,8.3
602,Krasnobród,2590,9.6,8.6
603,Kazimierz Dolny,3500,9.3,9.0
604,Szczebrzeszyn,2067,9.4,9.3
605,Kazimierz Dolny,3850,9.7,9.3
606,Okuninka,5586,9.0,8.6
607,Okuninka,5404,7.8,9.2
608,Kodeń,2340,8.7,8.8
609,Niemce,2879,9.7,9.3
610,Kazimierz Dolny,4998,9.1,8.3
611,Wojciechów,3360,8.6,8.6
612,Nałęczów,3178,8.8,9.5
613,Zamość,4130,8.5,8.2
614,Krasnobród,3360,8.7,8.3
615,Zamość,2380,9.5,8.9
616,Kazimierz Dolny,2244,8.6,8.6
617,Pisklaki,1530,8.3,9.2
618,Osowa,2493,6.2,9.4
619,Krasnobród,2450,9.3,8.1
620,Włodawa,3990,7.8,9.0
621,Kazimierz Dolny,4036,8.3,9.2
622,Okuninka,3626,8.4,8.0
623,Lubycza Królewska,3080,8.8,9.3
624,Kazimierz Dolny,4200,7.6,8.8
625,Krasnobród,3360,9.1,8.7
626,Zamość,2380,8.7,9.2
627,Kazimierz Dolny,2380,9.4,8.7
628,Pisklaki,1530,8.3,9.4
629,Osowa,2245,9.1,9.4
630,Krasnobród,2450,8.6,8.4
631,Włodawa,3990,8.7,8.0
632,Kazimierz Dolny,4036,7.9,8.5
633,Wojszyn,5507,8.7,8.4
