,City,Cost,Rating,Comfort
405,Poronin,2800,9.2,9.5
406,"Stare Miasto, Kraków",7086,8.8,9.1
407,Zakopane,5136,9.6,9.7
408,"Grzegórzki, Kraków",4204,8.9,9.6
409,Kościelisko,3835,8.5,9.5
410,Zasań,3855,8.2,9.0
411,Zakopane,3988,9.0,9.5
412,"Stare Miasto, Kraków",12600,9.6,9.9
413,"Stare Miasto, Kraków",2862,9.5,9.6
414,"Stare Miasto, Kraków",6184,8.4,9.1
415,Bańska Niżna,3080,9.7,9.5
416,Murzasichle,3542,7.8,9.4
417,Krynica-Zdrój,3679,9.3,8.9
418,Biały Dunajec,3080,9.5,9.7
419,"Stare Miasto, Kraków",4998,9.0,9.7
420,Zakopane,4559,9.7,9.3
421,Kościelisko,4434,9.6,9.3
422,Zakopane,6330,9.5,10.0
423,Zakopane,3640,8.8,9.5
424,Gliczarów,6913,9.3,8.3
425,Zakopane,3240,9.9,9.5
426,"Stare Miasto, Kraków",6142,9.5,9.2
427,"Stare Miasto, Kraków",12294,9.1,9.9
428,Małe Ciche,4900,9.3,8.4
429,Dział,4818,9.5,9.1
430,Witów,3467,7.3,10.0
431,"Stare Miasto, Kraków",2604,8.7,9.6
432,Zakopane,4781,9.6,9.4
433,"Stare Miasto, Kraków",2469,9.6,9.8
434,"Grzegórzki, Kraków",5203,9.1,8.0
435,Dębno,4200,9.2,9.3
436,Rzyki,4950,9.6,9.4
437,Zakopane,3388,9.5,9.5
438,Nowe Bystre,3080,8.3,9.5
439,Waksmund,2464,9.4,8.8
440,Zakopane,6216,9.5,9.4
441,"Stare Miasto, Kraków",3203,9.9,9.7
442,Biały Dunajec,3290,8.4,9.3
443,Jaworki,5041,8.9,9.8
444,Kościelisko,15628,9.2,9.7
445,"Stare Miasto, Kraków",4055,9.6,9.1
446,"Stare Miasto, Kraków",6723,9.3,9.3
447,Rabka,3614,9.8,8.8
448,Zator,4032,7.7,9.7
449,Murzasichle,2793,9.4,9.1
450,Tylicz,2086,9.4,9.4
451,"Stare Miasto, Kraków",5806,9.4,9.8
452,"Stare Miasto, Kraków",5790,9.5,8.7
453,"Stare Miasto, Kraków",4309,8.8,8.0
454,"Stare Miasto, Kraków",13382,9.2,9.7
455,Zakopane,3496,9.5,9.9
456,"Stare Miasto, Kraków",2774,9.3,9.9
