,City,Cost,Rating,Comfort
597,Wólka Ratowiecka,3059,9.4,10.0
598,Hajnówka,2835,8.7,9.0
599,Białystok,2273,8.5,9.7
600,Giby,1400,9.0,10.0
601,Augustów,4228,9.8,8.6
602,Białystok,1623,7.8,8.4
603,Białystok,2190,10.0,9.1
604,"Old Town, Białystok",2660,9.9,10.0
605,Białystok,2260,9.4,8.1
606,Wólka Ratowiecka,3059,8.7,10.0
607,Dusznica,7140,9.7,10.0
608,Hajnówka,2835,9.8,9.0
609,Białystok,2002,2.0,10.0
610,Białystok,2273,6.3,9.2
611,Siemiatycze,7560,8.6,10.0
612,Białystok,1960,9.0,9.4
613,"Old Town, Białystok",1966,9.4,9.9
614,Suwałki,3150,9.7,8.0
615,Łuka,2800,10.0,9.8
616,Dobrzyniewo Duże,2677,9.5,9.6
617,Suwałki,3813,9.5,9.5
618,Białystok,1995,9.0,9.6
619,Augustów,2793,8.8,8.7
620,"Old Town, Białystok",2040,9.0,9.3
621,Suwałki,6810,8.7,9.5
622,Księżyno,3570,8.5,8.6
623,Suwałki,840,9.8,9.0
624,Augustów,2324,9.0,8.8
625,Białowieża,2912,9.3,9.3
626,Augustów,2163,9.2,8.2
627,Suwałki,2310,9.7,8.9
628,Augustów,3927,9.2,9.0
629,Augustów,1960,10.0,9.9
630,Wólka,2592,9.7,8.5
631,"Old Town, Białystok",1990,8.5,10.0
632,Białystok,1680,9.6,9.4
633,Suwałki,2450,8.0,9.1
634,Kleszczówek,8680,9.4,8.6
635,Rajgród,1792,6.5,9.2
636,Suwałki,3232,9.6,10.0
637,Dolistowo Stare,2275,9.4,9.4
638,Rybaki,4229,6.5,9.5
639,Augustów,2800,9.6,10.0
640,Nowinka,6569,9.1,9.8
641,Augustów,2818,10.0,9.5
642,Augustów,3563,10.0,9.7
643,Serwy,8442,8.0,9.0
644,Białystok,3742,9.9,9.3
645,Białowieża,3967,9.2,8.3
646,Suwałki,1339,9.6,10.0
647,Białowieża,3514,7.9,8.1
648,Augustów,2793,8.3,9.7
649,Goniądz,630,9.9,8.4
650,Białowieża,3514,8.9,9.4
651,Augustów,2793,6.0,9.1
652,Goniądz,630,8.9,10.0
653,Siemiatycze,2450,7.3,10.0
654,Białystok,1928,8.7,9.5
655,Białystok,1824,10.0,10.0
656,Stary Folwark,2157,4.8,8.9
657,Suwałki,2650,8.3,9.4
658,Białystok,1798,9.9,10.0
659,Białowieża,2930,9.8,9.1
660,Łuka,2800,9.3,10.0
661,Augustów,2163,7.9,8.4
662,"Old Town, Białystok",3983,9.7,9.0
663,Aleksandrowsk,2830,9.9,9.1
664,Sejny,2205,8.9,10.0
665,Suwałki,1736,6.0,8.4
666,Kukle,3032,8.3,10.0
667,"Old Town, Białystok",2306,8.9,9.0
668,Augustów,3544,10.0,8.4
669,"Old Town, Białystok",2142,4.8,9.6
670,Augustów,4326,8.3,9.4
671,Suwałki,1960,9.9,9.4
672,Suwałki,2276,9.8,10.0
673,Augustów,7147,9.3,8.6
674,Giby,3780,10.0,9.8
675,Łuka,2800,9.2,8.6
676,Suwałki,2100,9.9,8.8
677,"Old Town, Białystok",3983,9.3,10.0
678,Aleksandrowsk,2830,9.7,8.2
679,Sejny,2205,8.4,8.8
680,Augustów,2163,9.5,8.8
681,Suwałki,1736,7.5,10.0
682,Augustów,3544,9.1,8.5
683,"Old Town, Białystok",2142,9.6,9.6
684,Augustów,4326,9.6,10.0
685,Suwałki,1960,8.9,8.4
686,Suwałki,2276,9.3,9.7
687,Augustów,7147,9.7,9.2
688,Giby,3780,8.5,10.0
689,Wajków,3054,8.9,8.8
690,Knyszyn,4760,8.7,8.4
691,Suwałki,3570,9.5,8.6
692,Białystok,1683,8.1,9.4
693,Augustów,2554,8.9,8.8
694,"Old Town, Białystok",3173,8.8,10.0
695,Augustów,2452,9.8,9.5
696,Augustów,2618,7.9,9.6
697,Mołowiste,3029,9.0,9.8
698,Białystok,3193,9.1,8.7
699,Białystok,2678,9.0,10.0
700,"Old Town, Białystok",1747,7.0,8.3
701,Hajnówka,1848,8.7,8.4
702,Augustów,9394,9.5,10.0
703,Suwałki,2705,8.0,9.5
704,"Old Town, Białystok",2273,9.4,9.6
705,Szypliszki,1281,9.7,9.8
706,Dolistowo,4283,10.0,8.7
707,Gawrych Ruda,4767,9.5,10.0
708,Sokółka,210,9.5,8.3
